time,forecast solar day ahead,forecast wind onshore day ahead,total load forecast,total load actual,price actual,generation wind offshore,generation wind onshore,price day ahead,generation solar,forecast solar day ahead_diff,forecast wind onshore day ahead_diff,total load forecast_diff,total load actual_diff,price actual_diff,generation wind offshore_diff,generation wind onshore_diff,price day ahead_diff,generation solar_diff,log_forecast solar day ahead,log_forecast wind onshore day ahead,log_total load forecast,log_total load actual,log_price actual,log_generation wind offshore,log_generation wind onshore,log_price day ahead,log_generation solar
2015-01-22 09:00:00+01:00,0.1007805724197745,0.5395645246946362,0.8708247807426758,0.8715531128589026,0.6781467354722909,0.0,0.5309442414240245,0.7464989626556016,0.1068837373916121,0.08811795316565482,-0.021419720304478584,0.07095540212726248,0.062257178053633844,0.036010769575948065,0.0,-0.023753389131203617,0.05666493775933601,0.09449654928331268,0.09601953943998152,0.431499600264503,0.6263793928491501,0.6267686277934179,0.5176900508679599,0.0,0.4258846963023556,0.5576131913084332,0.10154862327116815
2015-01-22 10:00:00+01:00,0.2320901994796184,0.525520741134124,0.9182683336443366,0.9105467639533781,0.7306484182185327,0.0,0.5212778498172816,0.7685425311203319,0.28490532649088657,0.1313096270598439,-0.01404378356051228,0.0474435529016608,0.0389936510944755,0.052501682746241785,0.0,-0.009666391606742875,0.022043568464730323,0.17802158909927446,0.20871207629465066,0.42233582136804787,0.6514228695143057,0.6473894649427965,0.5484961465054384,0.0,0.4195506723449795,0.5701557786364935,0.2506850397504034
2015-01-22 11:00:00+01:00,0.401561144839549,0.5295332507228417,0.9206008583690987,0.8968065952809628,0.7140453219654476,0.0,0.5446186490628315,0.7449429460580912,0.4273579897363299,0.16947094535993062,0.004012509588717794,0.002332524724762086,-0.013740168672415232,-0.016603096253085092,0.0,0.02334079924554988,-0.02359958506224069,0.1424526632454433,0.3375867188119817,0.42496262397555423,0.6526380841492095,0.6401717328196159,0.5388562620462132,0.0,0.43477705079685053,0.5567218594511598,0.35582517580347023
2015-01-22 12:00:00+01:00,0.5222896790980052,0.5835251076886764,0.8960626982646015,0.8803183928740642,0.6450527260489118,0.0,0.5861134032771426,0.6658454356846473,0.5015041585560078,0.12072853425845614,0.05399185696583464,-0.024538160104497164,-0.016488202406898633,-0.06899259591653573,0.0,0.041494754214311036,-0.07909751037344392,0.07414616881967795,0.42021556925190673,0.4596534426894069,0.639779471991031,0.631441120414162,0.49777243601303983,0.0,0.4612866233532714,0.5103327637412282,0.4064673780384834
2015-01-22 13:00:00+01:00,0.5602775368603643,0.5993981235616923,0.8925172606829633,0.8711740737231118,0.6014135068431681,0.0,0.6099846752328186,0.648469917012448,0.44505397274818614,0.037987857762359134,0.015873015873015928,-0.0035454375816381667,-0.009144319150952374,-0.04363921920574376,0.0,0.023871271955676066,-0.01737551867219922,-0.056450185807821684,0.4448637136814741,0.46962738570106677,0.6379078268601143,0.6265660807638371,0.47088668101770986,0.0,0.476224660462138,0.4998475346597409,0.36814667224967773
2015-01-22 14:00:00+01:00,0.5333911535125759,0.6077181802088865,0.8370031722336256,0.8193404719037239,0.5407224590531747,0.0,0.6326771189437699,0.5631483402489625,0.3960360998053442,-0.026886383347788367,0.008320056647194152,-0.055514088449337695,-0.0518336018193879,-0.060691047789993346,0.0,0.02269244371095125,-0.08532157676348551,-0.049017872942841934,0.42748172292852976,0.47481589433263427,0.6081355330870369,0.5984740573390259,0.43225143567412055,0.0,0.4902210718077498,0.4467019543248898,0.33363686346524635
2015-01-22 15:00:00+01:00,0.42515177797051174,0.6171593792411636,0.8193692853144244,0.7893016203923054,0.5397128113080548,0.0,0.6129317458446305,0.5623703319502074,0.37816315696336933,-0.1082393755420642,0.009441199032277137,-0.017633886919201203,-0.030038851511418496,-0.0010096477451199126,0.0,-0.019745373099139374,-0.000778008298755184,-0.01787294284197488,0.3542783189052347,0.4806711405127745,0.5984898944970427,0.5818253875165129,0.4315959128712302,0.0,0.4780534832103386,0.4462041116328948,0.32075156686224693
2015-01-22 16:00:00+01:00,0.3049436253252385,0.5904879919749808,0.8141444299309574,0.7881645029849332,0.577967242539825,0.0,0.5983142756100437,0.6222769709543567,0.32489824809768186,-0.12020815264527324,-0.02667138726618279,-0.005224855383467064,-0.0011371174073722123,0.03825443123177019,0.0,-0.014617470234586816,0.05990663900414939,-0.053264908865687466,0.2661598408570621,0.46404088233573276,0.5956139681105506,0.5811896764257848,0.45613746336146244,0.0,0.4689494960988406,0.4838307000270184,0.2813356626008419
2015-01-22 17:00:00+01:00,0.1339115351257589,0.5746739835959167,0.84558686322075,0.8115227897280394,0.6742203275746017,0.0,0.5811033832370623,0.7157676348547717,0.20686604140860024,-0.1710320901994796,-0.015814008379064104,0.03144243328979268,0.023358286743106138,0.0962530850347767,0.0,-0.017210892372981346,0.09349066390041494,-0.11803220668908163,0.1256731909095702,0.4540482563089942,0.6127973099612802,0.5941678118579281,0.5153475808345473,0.0,0.4581229471312191,0.539860580973091,0.18802695120766452
2015-01-22 18:00:00+01:00,0.050823937554206416,0.5511299935091757,0.9200410524351558,0.8980384724722829,0.7871886919452548,0.0,0.5410232229164211,0.7852697095435683,0.07202265085825517,-0.08308759757155249,-0.023543990086741018,0.07445418921440572,0.08651568274424348,0.11296836437065305,0.0,-0.04008016032064121,0.06950207468879666,-0.13484339055034505,0.04957455888402313,0.438983693389712,0.6523465672877532,0.6408209699887737,0.5806438220663939,0.0,0.432446626254551,0.5795695016009937,0.06954719195733922
2015-01-22 19:00:00+01:00,0.018039895923677364,0.514073287307488,0.9864247061018846,0.9748886572538614,0.7862912272829257,0.0,0.5170930095485088,0.7909751037344397,0.02088125995399044,-0.03278404163052905,-0.03705670620168766,0.06638365366672883,0.07685018478157857,-0.0008974646623290949,0.0,-0.023930213367912345,0.005705394190871349,-0.05114139090426473,0.01787910785517512,0.41480356025551957,0.6863363927612777,0.6805120206899005,0.5801415303499249,0.0,0.4167960099889052,0.5827602222195013,0.020666234627046136
2015-01-22 20:00:00+01:00,0.007632263660017346,0.509234672803446,0.9810132487404367,0.9758362550933385,0.7738389050931119,0.0,0.5162088883649653,0.7768412863070538,0.010617589807113786,-0.010407632263660017,-0.004838614504041994,-0.00541145736144788,0.0009475978394770657,-0.012452322189813736,0.0,-0.0008841211835435292,-0.014133817427385842,-0.010263670146876656,0.007603285289372991,0.4116026831374118,0.6836084555993688,0.6809917290364307,0.5731460709100751,0.0,0.4162130668870738,0.5748372296558193,0.010561619035019499
2015-01-22 21:00:00+01:00,0.0012142237640936687,0.5030978934324659,0.9413136779249861,0.9362266654032029,0.7270585595692171,0.0,0.49528468702110107,0.7359958506224065,0.009378870996283843,-0.006418039895923677,-0.006136779370980117,-0.03969957081545061,-0.039609589690135616,-0.04678034552389487,0.0,-0.02092420134386419,-0.04084543568464738,-0.0012387188108299429,0.0012134871906021682,0.4075282406741013,0.6633648974797862,0.6607410612383378,0.5464197068520997,0.0,0.4023166148149722,0.5515812260408356,0.009335162464288567
2015-01-22 22:00:00+01:00,0.0,0.47831474597273854,0.8227281209180818,0.802425850469061,0.6409019519856406,0.0,0.4822586349168926,0.662603734439834,0.009378870996283843,-0.0012142237640936687,-0.024783147459727373,-0.11858555700690432,-0.13380081493414187,-0.08615660758357646,0.0,-0.013026052104208485,-0.07339211618257246,0.0,0.0,0.39090275382796735,0.6003343462956905,0.5891334522817508,0.49524606138058713,0.0,0.3935670291352717,0.5083848882568212,0.009335162464288567
2015-01-22 23:00:00+01:00,0.0,0.4798489408154836,0.6558593021086024,0.6443191509523357,0.5480143594345972,0.0,0.48997995991983967,0.5705394190871369,0.009378870996283843,0.0,0.0015341948427450847,-0.16686881880947935,-0.1581066995167253,-0.0928875925510434,0.0,0.007721325002947088,-0.0920643153526971,0.0,0.0,0.39194001555026614,0.5043200898587455,0.4973264085426486,0.43697305124505326,0.0,0.398762670148691,0.45141913938684847,0.009335162464288567
2015-01-23 00:00:00+01:00,0.0,0.48445152534371866,0.5273371897742115,0.5031744527622476,0.45041507740632714,0.0,0.48355534598608985,0.5245072614107883,0.009378870996283843,0.0,0.004602584528235032,-0.12852211233439093,-0.14114469819008812,-0.09759928202827006,0.0,-0.006424613933749823,-0.046032157676348606,0.0,0.0,0.3950453608277799,0.42352582031038505,0.407579173737365,0.37184977574805217,0.0,0.3944414677616816,0.4216712505773596,0.009335162464288567
2015-01-23 01:00:00+01:00,0.0,0.4853366377529947,0.405019593207688,0.3850563820714489,0.4232667713708773,0.0,0.4870918307202641,0.49403526970954353,0.009378870996283843,0.0,0.0008851124092760232,-0.12231759656652352,-0.11811807069079872,-0.02714830603544982,0.0,0.003536484734174228,-0.03047199170124476,0.0,0.0,0.3956414386534524,0.3400512480320239,0.32574084788756813,0.3529547726340972,0.0,0.3968224212674234,0.4014806940019469,0.009335162464288567
2015-01-23 02:00:00+01:00,0.0,0.48799197498082264,0.33056540399328227,0.31479200227423487,0.3923042405205296,0.0,0.49168926087469056,0.45902489626556015,0.009378870996283843,0.0,0.0026553372278279586,-0.07445418921440572,-0.070264379797214,-0.030962530850347725,0.0,0.004597430154426485,-0.03501037344398339,0.0,0.0,0.39742754323830765,0.28560396768197144,0.27367847994354505,0.33096010162302003,0.0,0.39990920989909484,0.3777683333193659,0.009335162464288567
2015-01-23 03:00:00+01:00,0.0,0.4943057768336579,0.29893636872550855,0.2876907040651947,0.3763742427641912,0.0,0.49487209713544733,0.4408713692946058,0.009378870996283843,0.0,0.006313801852835255,-0.03162903526777372,-0.02710129820904017,-0.01592999775633841,0.0,0.0031828362607567717,-0.018153526970954348,0.0,0.0,0.40166173567064534,0.26154575167381633,0.25285046224940716,0.31945268128468174,0.0,0.4020406494271648,0.36524804814379813,0.009335162464288567
2015-01-23 04:00:00+01:00,0.00017346053772766696,0.49613500914616154,0.2920320955402126,0.2821472567042548,0.3376710792012564,0.0,0.48832960037722506,0.40197095435684643,0.009378870996283843,0.00017346053772766696,0.001829232312503648,-0.006904273185295962,-0.005543447360939924,-0.038703163562934795,0.0,-0.0065424967582222715,-0.038900414937759364,0.0,0.000173445495188135,0.4028851222357477,0.25621624680124944,0.24853621672593132,0.29093010129146096,0.0,0.39765441751200575,0.3378790711059566,0.009335162464288567
2015-01-23 05:00:00+01:00,0.00017346053772766696,0.48569068271670507,0.32048889718231,0.31048043210461473,0.3699798070450976,0.0,0.4810798066721679,0.4408713692946058,0.00920191116616528,0.0,-0.010444326429456474,0.028456801642097407,0.028333175400359956,0.0323087278438412,0.0,-0.007249793705057184,0.038900414937759364,-0.00017695983011856327,0.000173445495188135,0.39587977033283284,0.27800204467904316,0.2703938120442184,0.3147960003482674,0.0,0.3927714208508025,0.36524804814379813,0.009159831526695446
2015-01-23 06:00:00+01:00,0.00017346053772766696,0.4788458134183042,0.4492442619891771,0.43054107836634137,0.43527036122952656,0.0,0.4803725097253331,0.5134854771784232,0.00920191116616528,0.0,-0.006844869298400891,0.1287553648068671,0.12006064626172663,0.06529055418442897,0.0,-0.0007072969468348012,0.07261410788381739,0.0,0.000173445495188135,0.39126192773185864,0.37104222193311176,0.35805274918544666,0.3613532365035818,0.0,0.39229375186632004,0.41441525391224,0.009159831526695446
2015-01-23 07:00:00+01:00,0.003816131830008673,0.48362542042839446,0.6806307146855756,0.6606652136833128,0.5851469598384563,0.0,0.48473417423081455,0.6957987551867219,0.00920191116616528,0.003642671292281006,0.004779607010090281,0.23138645269639846,0.2301241353169714,0.14987659860892977,0.0,0.004361664505481477,0.18231327800829866,0.0,0.0038088688706794252,0.3944887007736442,0.5191691483687627,0.5072182532317006,0.4606771221720719,0.0,0.3952357489789759,0.5281538718308397,0.009159831526695446
2015-01-23 08:00:00+01:00,0.020121422376409365,0.4866938101138845,0.8395689494308639,0.8246470198047949,0.7058559569216962,0.0,0.48408581869621603,0.7533713692946057,0.016634224031144926,0.016305290546400692,0.0030683896854900583,0.15893823474528834,0.16398180612148217,0.1207089970832399,0.0,-0.0006483555345985215,0.057572614107883835,0.007432312864979647,0.019921661756796664,0.39655473512132666,0.6095312775625239,0.6013865545220007,0.5340670122818808,0.0,0.39479897238325723,0.5615404313602416,0.016497390653012804
2015-01-23 09:00:00+01:00,0.13616652211621855,0.48274030801911844,0.8958760962866207,0.8851037619634227,0.7459053174781243,0.0,0.4718849463633149,0.8170383817427386,0.16811183861263493,0.11604509973980918,-0.0039535020947660815,0.05630714685575677,0.06045674215862773,0.04004936055642805,0.0,-0.012200872332901125,0.06366701244813289,0.15147761458149,0.12765989592613813,0.3938919352251106,0.6396810516376227,0.633982865519433,0.5572732276985088,0.0,0.3865438558139548,0.5972079128798361,0.15538863205892753
2015-01-23 10:00:00+01:00,0.3261058109280139,0.45854723549890836,0.9310039186415376,0.9090306074102151,0.7979582678932017,0.0,0.4537309913945538,0.8363589211618256,0.3939125818439214,0.18993928881179534,-0.02419307252021008,0.03512782235491696,0.023926845446792466,0.052052950415077404,0.0,-0.0181539549687611,0.01932053941908707,0.2258007432312865,0.2822466856600033,0.377440896156309,0.6580400327770669,0.6465955778315362,0.5866517254870743,0.0,0.3741333491983062,0.6077847639213376,0.3321146000734809
2015-01-23 11:00:00+01:00,0.5498699045967043,0.45618693574083913,0.9171953722709462,0.8858618402350044,0.7857303118689701,0.0,0.46640339502534484,0.8169087136929459,0.5871527163333923,0.22376409366869038,-0.0023602997580692286,-0.013808546370591479,-0.02316876717521077,-0.012227956024231545,0.0,0.01267240363079103,-0.01945020746887971,0.19324013448947086,0.4381709948903691,0.3758213314651074,0.6508633745047584,0.6343849260852212,0.5798274698592936,0.0,0.38281273275163336,0.5971365480269958,0.46194166648815976
2015-01-23 12:00:00+01:00,0.6959236773633998,0.47383017643240694,0.8925172606829633,0.8564389273192458,0.7345748261162216,0.0,0.4815513379700578,0.7621887966804979,0.6989913289683242,0.1460537727666955,0.017643240691567807,-0.02467811158798283,-0.029422912915758603,-0.05115548575274853,0.0,0.015147942944712944,-0.05471991701244805,0.11183861263493189,0.5282275348025117,0.3878645743972241,0.6379078268601143,0.618660097416942,0.5507623263739189,0.0,0.39308974012772235,0.5665566708548079,0.5300347390677804
2015-01-23 13:00:00+01:00,0.7141370338248049,0.49861332389213436,0.8774491509610002,0.8361129536624657,0.6599730760601301,0.0,0.5001768242367087,0.7216026970954356,0.7094319589453194,0.018213356461405095,0.024783147459727428,-0.015068109721963152,-0.020325973656780016,-0.07460175005609149,0.0,0.018625486266650948,-0.04058609958506232,0.010440629976995242,0.5389097667025359,0.40454022980147253,0.6299140209130932,0.6076508119085727,0.5068013829960331,0.0,0.4055829839850028,0.5432556576055204,0.5361611275767204
2015-01-23 14:00:00+01:00,0.6721595836947094,0.5143683247772467,0.8213752565777198,0.77309769733725,0.5438635853713261,0.0,0.515147942944713,0.5737811203319502,0.6920898955937003,-0.04197745013009546,0.015755000885112336,-0.056073894383280365,-0.06301525632521576,-0.11610949068880405,0.0,0.014971118708004272,-0.1478215767634854,-0.01734206335161914,0.5141159549014319,0.4149984046728692,0.5995918512222139,0.5727281284150536,0.43428809625592407,0.0,0.41551308630239714,0.4534810808159798,0.5259643895562054
2015-01-23 15:00:00+01:00,0.6090199479618387,0.5210361715937923,0.7835883560365741,0.7403581919833223,0.5312990800987212,0.0,0.523105033596605,0.558869294605809,0.6414793841797912,-0.06313963573287074,0.006667846816545642,-0.03778690054114575,-0.03273950535392767,-0.012564505272604887,0.0,0.007957090651891985,-0.014911825726141137,-0.05061051141390904,0.47562526567226293,0.41939179444986624,0.5786272654007909,0.5540909495023773,0.4261164471066047,0.0,0.42075103647044687,0.4439607473087258,0.49559789874557897
2015-01-23 16:00:00+01:00,0.4797918473547268,0.5287661533014693,0.7738850531815636,0.7323036103477684,0.5817814673547229,0.0,0.5381350937168454,0.6301867219917012,0.5462749955760042,-0.12922810060711187,0.007729981707676914,-0.00970330285501042,-0.008054581635553948,0.05048238725600174,0.0,0.01503006012024044,0.0713174273858922,-0.095204388603787,0.3919014342055354,0.4244609743094359,0.5731720865127526,0.5494520894359949,0.4585517228597584,0.0,0.430570704493115,0.48869456162707664,0.43584880988153785
2015-01-23 17:00:00+01:00,0.29054640069384213,0.5215082315454063,0.790539279716365,0.7405477115512177,0.662889836212699,0.0,0.5027702463751031,0.704616182572614,0.31711201557246504,-0.18924544666088466,-0.0072579217560629905,0.01665422653480131,0.008244101203449317,0.08110836885797612,0.0,-0.03536484734174228,0.07442946058091282,-0.22916298000353919,0.2550656951239781,0.41970210049168755,0.5825168480634518,0.5541998404482028,0.5085569540073585,0.0,0.40731023572949226,0.5333399725331399,0.2754414727300673
2015-01-23 18:00:00+01:00,0.08915871639202082,0.48197321059774595,0.8746501212912857,0.8265895953757226,0.7585820058335202,0.0,0.48479311564305083,0.7575207468879668,0.09962838435675102,-0.2013876843018213,-0.039535020947660315,0.08411084157492077,0.08604188382450495,0.09569216962082117,0.0,-0.017977130732052315,0.05290456431535273,-0.217483631215714,0.08540557841095009,0.3933744501907733,0.628422040032078,0.6024506190891332,0.5645078058130208,0.0,0.39527544648399293,0.5639041494056767,0.0949722903231493
2015-01-23 19:00:00+01:00,0.01665221162185603,0.48486457780138076,0.9436462026497482,0.9098360655737704,0.7820282701368634,0.0,0.4900978427443121,0.7909751037344397,0.033799327552645544,-0.07250650477016479,0.0028913672036348093,0.06899608135846247,0.08324647019804776,0.02344626430334318,0.0,0.005304727101261286,0.03345435684647291,-0.06582905680410547,0.01651508377326973,0.39532357469654844,0.6645656949535004,0.6470174088324439,0.5777521931971155,0.0,0.398841784072783,0.5827602222195013,0.03324068331784298
2015-01-23 20:00:00+01:00,0.007111882046834345,0.4897621997993746,0.9311905206195185,0.910025585141666,0.763181512227956,0.0,0.49770128492278676,0.7667271784232365,0.023181737745531762,-0.009540329575021683,0.004897621997993817,-0.012455682030229731,0.00018951956789559077,-0.01884675790890733,0.0,0.00760344217847464,-0.024247925311203233,-0.010617589807113782,0.007086711881415784,0.39861650977025537,0.6581366628049232,0.6471166373309502,0.5671198545698283,0.0,0.4039314559465298,0.5691287832410633,0.022917122946447953
2015-01-23 21:00:00+01:00,0.006938421509106678,0.5030388859385142,0.8972756111214778,0.880413152658012,0.7131478573031187,0.0,0.5035954261464105,0.7265300829875518,0.02141213944434613,-0.00017346053772766736,0.013276686139139626,-0.03391490949804066,-0.029612432483653972,-0.050033654924837356,0.0,0.00589414122362375,-0.040197095435684616,-0.0017695983011856327,0.006914461428832412,0.4074889826507378,0.6404189682865293,0.6314915147498493,0.5383325304466804,0.0,0.40785919076817695,0.5461136619576511,0.021186120263918088
2015-01-23 22:00:00+01:00,0.005203816131830009,0.48970319230542286,0.7824220936741929,0.7678385293281532,0.6545882880861565,0.0,0.4814923965578215,0.6948910788381742,0.021235179614227568,-0.0017346053772766693,-0.013335693633091339,-0.11485351744728489,-0.11257462332985879,-0.05855956921696215,0.0,-0.022103029588589007,-0.03163900414937759,-0.00017695983011856153,0.005190323070692638,0.39857690031943527,0.577973166137533,0.5697576304791288,0.5035522093530013,0.0,0.39304995575899554,0.5276184784951703,0.021012855081123133
2015-01-23 23:00:00+01:00,0.006071118820468344,0.4675163745795716,0.6506810972196305,0.6428029944091728,0.5495849225936729,0.0,0.46168808204644585,0.5688537344398339,0.021235179614227568,0.0008673026886383351,-0.022186817725851238,-0.1317409964545624,-0.12503553491898045,-0.10500336549248368,0.0,-0.019804314511375654,-0.12603734439834036,0.0,0.006052763831351252,0.3835714308040786,0.5011879889334219,0.4964039258458495,0.4379871031934587,0.0,0.37959198839177116,0.4503452472510962,0.021012855081123133
2015-01-24 00:00:00+01:00,0.004163052905464007,0.45199740367026614,0.5277570442246687,0.5171041410025584,0.5081893650437515,0.0,0.4486030885300012,0.518801867219917,0.021235179614227568,-0.0019080659150043366,-0.015518970909305485,-0.12292405299496179,-0.12569885340661435,-0.04139555754992141,0.0,-0.013084993516444654,-0.050051867219916946,0.0,0.004154411375845139,0.37294012829512835,0.42380067563132917,0.41680334731967006,0.4109098353384952,0.0,0.3705997048560655,0.41792177877949316,0.021012855081123133
2015-01-24 01:00:00+01:00,0.00624457935819601,0.43500324541216734,0.406559059526031,0.39604851700938115,0.4748709894547902,0.0,0.43822939997642346,0.5072614107883816,0.021235179614227568,0.002081526452732003,-0.0169941582580988,-0.12119798469863774,-0.12105562399317726,-0.033318375588961224,0.0,-0.010373688553577731,-0.01154045643153534,0.0,0.0062251627629049166,0.3611671108202934,0.3411463384864154,0.33364575804097807,0.38857052119010316,0.0,0.36341277368036556,0.41029436895973725,0.021012855081123133
2015-01-24 02:00:00+01:00,0.0046834345186470075,0.43925178497669204,0.31526404179884293,0.3144603430304179,0.4430109939421135,0.0,0.4516091005540493,0.4723807053941908,0.0196425411431605,-0.0015611448395490028,0.0042485395645247,-0.09129501772718807,-0.08158817397896323,-0.03185999551267671,0.0,0.01337970057762583,-0.0348807053941908,-0.0015926384710670677,0.004672501362392941,0.3641233847861045,0.2740374377161298,0.273426195870342,0.3667318985722144,0.0,0.37267266566342067,0.3868806182492773,0.019452116014630406
2015-01-24 03:00:00+01:00,0.0027753686036426713,0.45205641116421785,0.27155252845680156,0.26817018857196995,0.38490015705631586,0.0,0.44919250265236355,0.4162344398340249,0.01787294284197487,-0.0019080659150043362,0.012804626187525814,-0.043711513342041375,-0.046290154458447974,-0.058110836885797656,0.0,-0.0024165979016857464,-0.05614626556016589,-0.0017695983011856292,0.0027715243793167018,0.37298076631199867,0.24023861722238773,0.23757506512528426,0.3256280482727788,0.0,0.37100650658651485,0.3480015464217175,0.017715099771039244
2015-01-24 04:00:00+01:00,0.0003469210754553339,0.44237918215613387,0.2533121851091621,0.24789159480716372,0.36773614538927524,0.0,0.44200165035954264,0.40197095435684643,0.014687665899840737,-0.0024284475281873374,-0.009677229008083987,-0.018240343347639465,-0.02027859376480623,-0.017164011667040624,0.0,-0.007190852292820904,-0.014263485477178484,-0.0031852769421341336,0.0003468609122533085,0.36629396002143433,0.2257897950082175,0.22145540303912972,0.31315692441992626,0.0,0.3660321833555438,0.3378790711059566,0.014580846813471802
2015-01-24 05:00:00+01:00,0.00017346053772766696,0.44084498731338884,0.2518660197798096,0.24386430398938697,0.3638097374915863,0.0,0.4464811976894967,0.40197095435684643,0.014687665899840737,-0.00017346053772766696,-0.0015341948427450292,-0.001446165329352489,-0.004027290817776752,-0.003926407897688944,0.0,0.004479547329954037,0.0,0.0,0.000173445495188135,0.365229738235429,0.22463525399618822,0.21822290797290525,0.31028206104929285,0.0,0.36913384686322304,0.3378790711059566,0.014580846813471802
2015-01-24 06:00:00+01:00,0.0,0.44751283412993453,0.28246874416868806,0.2698758646830285,0.40509311195871667,0.0,0.4527289873865378,0.4551348547717842,0.014687665899840737,-0.00017346053772766696,0.006667846816545697,0.030602724388878455,0.026011560693641522,0.041283374467130374,0.0,0.006247789697041095,0.05316390041493779,0.0,0.0,0.36984679683671523,0.24878692674724273,0.23891915134913824,0.3401035724465645,0.0,0.3734438478426858,0.3750985800205357,0.014580846813471802
2015-01-24 07:00:00+01:00,0.0010407632263660018,0.46627721720658527,0.35640977794364626,0.33653937269023027,0.43381198115324204,0.0,0.47612872804432393,0.48431016597510373,0.014864625729959299,0.0010407632263660018,0.018764383076650737,0.0739410337749582,0.06666350800720178,0.028718869194525376,0.0,0.02339974065778616,0.02917531120331951,0.00017695983011856153,0.0010402220078070575,0.382726683273002,0.30484133998978513,0.29008371571415115,0.36033661862521327,0.0,0.3894229364975211,0.3949501296280947,0.01475522993362783
2015-01-24 08:00:00+01:00,0.02168256721595837,0.48474656281347733,0.42923119985071845,0.4219179380271013,0.4305586717522998,0.0,0.4931038547683603,0.500259336099585,0.023181737745531762,0.020641803989592367,0.018469345606892063,0.07282142190707219,0.08537856533687105,-0.0032533094009422614,0.0,0.016975126724036338,0.015949170124481216,0.008317112015572463,0.021450843942473024,0.3952440929177044,0.35713667721901554,0.35200662087412904,0.35806504752349516,0.0,0.4008570772686408,0.40563798389734057,0.022917122946447953
2015-01-24 09:00:00+01:00,0.1538594969644406,0.493184634448575,0.5685762269080051,0.562257178053634,0.5332061925061701,0.0,0.4872097135447365,0.621109958506224,0.17430543266678464,0.13217692974848222,0.008438071635097688,0.13934502705728669,0.14033924002653264,0.10264752075387029,0.0,-0.00589414122362375,0.12085062240663902,0.15112369492125288,0.14311240760965896,0.40091117765480666,0.4501683460702116,0.44613168450597446,0.42736109345829926,0.0,0.39690168883513965,0.483111074201376,0.1606768516804917
2015-01-24 10:00:00+01:00,0.3552471812662619,0.4417891072166165,0.6671953722709462,0.6728418459205913,0.588624635404981,0.0,0.42885771543086176,0.6885373443983401,0.391258184392143,0.20138768430182133,-0.051395527231958504,0.09861914536294103,0.11058466786695731,0.05541844289881093,0.0,-0.05835199811387476,0.06742738589211617,0.21695275172535836,0.30398385929358485,0.36588477797063335,0.5111427968238657,0.5145238843147365,0.4628686327165576,0.0,0.35687532466277727,0.5238626775064258,0.3302085063519623
2015-01-24 11:00:00+01:00,0.5602775368603643,0.4139965775653508,0.6727467811158797,0.6750213209513881,0.5916535786403411,0.0,0.4074030413768714,0.6948910788381742,0.6221907626968678,0.20503035559410238,-0.02779252965126572,0.0055514088449335475,0.0021794750307968513,0.003028943235360071,0.0,-0.021454674053990375,0.006353734439834113,0.2309325783047248,0.4448637136814741,0.34642014707919633,0.5144670543721852,0.5158258941222196,0.4647734623870113,0.0,0.34174619153765357,0.5276184784951703,0.4837775583319322
2015-01-24 12:00:00+01:00,0.6884648742411101,0.40154599634153537,0.638412017167382,0.6417606367857481,0.5722459053174781,0.0,0.4072262171401627,0.6715508298755186,0.7384533710847637,0.12818733738074584,-0.012450581223815427,-0.03433476394849766,-0.03326068416563999,-0.019407673322862973,0.0,-0.00017682423670867253,-0.02334024896265563,0.11626260838789593,0.5238197576902403,0.3375759104502239,0.4937274905330412,0.49576922499943127,0.4525051100923874,0.0,0.34162054498125105,0.5137518361527232,0.5529958507570802
2015-01-24 13:00:00+01:00,0.7084128360797919,0.41204933026494367,0.6315077439820861,0.6357433905050697,0.5413955575499215,0.0,0.41683366733466937,0.6301867219917012,0.7538488763050788,0.01994796183868175,0.010503333923408298,-0.006904273185295962,-0.006017246280678457,-0.030850347767556574,0.0,0.00960745019450665,-0.04136410788381739,0.015395505220315076,0.535564773466543,0.34504207490904726,0.48950458358124604,0.4920973741085128,0.43268821226983917,0.0,0.34842457014505407,0.48869456162707664,0.5618127307768651
2015-01-24 14:00:00+01:00,0.6761491760624458,0.42408685903109694,0.6072028363500653,0.5996399128209987,0.4666816244110388,0.0,0.4160674289755983,0.5342323651452282,0.7359759334631039,-0.03226366001734604,0.012037528766153271,-0.024304907632020756,-0.03610347768407096,-0.07471393313888275,0.0,-0.0007662383590710808,-0.09595435684647302,-0.017872942841974937,0.5164990052961491,0.35353080764017425,0.4744952992943233,0.4697785494302984,0.3830024506661737,0.0,0.34788361347081326,0.4280301681002541,0.5515697529295654
2015-01-24 15:00:00+01:00,0.639028620988725,0.42131350681536556,0.5524351558126516,0.5386146119586847,0.4403185999551268,0.0,0.43428032535659555,0.5070020746887967,0.7248274641656344,-0.03712055507372081,-0.002773352215731384,-0.054767680537413765,-0.06102530086231406,-0.026363024455911988,0.0,0.018212896380997268,-0.02723029045643155,-0.011148469297469488,0.4941037620794665,0.35158144885942183,0.4398247663607117,0.4308824089160241,0.3648643390845826,0.0,0.3606632079797144,0.41012229634466935,0.5451270247073666
